unique_id,indicator_id,name,measure,measure_info,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,id,zip,borough,neighborhood
131228,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,1/1/2005,114.4,203,11233,Brooklyn,Central Brooklyn
131228,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,1/1/2005,114.4,203,11238,Brooklyn,Central Brooklyn
131228,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,1/1/2005,114.4,203,11212,Brooklyn,Central Brooklyn
131228,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,1/1/2005,114.4,203,11213,Brooklyn,Central Brooklyn
131228,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,1/1/2005,114.4,203,11216,Brooklyn,Central Brooklyn
131221,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,103,Fordham - Bronx Pk,2005-2007,1/1/2005,108.2,103,10458,Bronx,Bronx Park and Fordham
131221,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,103,Fordham - Bronx Pk,2005-2007,1/1/2005,108.2,103,10467,Bronx,Bronx Park and Fordham
131221,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,103,Fordham - Bronx Pk,2005-2007,1/1/2005,108.2,103,10468,Bronx,Bronx Park and Fordham
518945,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,1/2/2012,91.18,203,11233,Brooklyn,Central Brooklyn
518945,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,1/2/2012,91.18,203,11238,Brooklyn,Central Brooklyn
518945,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,1/2/2012,91.18,203,11212,Brooklyn,Central Brooklyn
518945,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,1/2/2012,91.18,203,11213,Brooklyn,Central Brooklyn
518945,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,1/2/2012,91.18,203,11216,Brooklyn,Central Brooklyn
518947,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,205,Sunset Park,2012-2014,1/2/2012,27.98,205,11232,Brooklyn,Sunset Park
518947,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,205,Sunset Park,2012-2014,1/2/2012,27.98,205,11220,Brooklyn,Sunset Park
151584,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,1/1/2009,13.5,203,11233,Brooklyn,Central Brooklyn
151584,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,1/1/2009,13.5,203,11238,Brooklyn,Central Brooklyn
151584,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,1/1/2009,13.5,203,11212,Brooklyn,Central Brooklyn
151584,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,1/1/2009,13.5,203,11213,Brooklyn,Central Brooklyn
151584,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,1/1/2009,13.5,203,11216,Brooklyn,Central Brooklyn
602710,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2017-18,12/1/2017,22.82,103,10458,Bronx,Bronx Park and Fordham
602710,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2017-18,12/1/2017,22.82,103,10467,Bronx,Bronx Park and Fordham
602710,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2017-18,12/1/2017,22.82,103,10468,Bronx,Bronx Park and Fordham
643324,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2019,1/1/2019,15.17,103,10458,Bronx,Bronx Park and Fordham
643324,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2019,1/1/2019,15.17,103,10467,Bronx,Bronx Park and Fordham
643324,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2019,1/1/2019,15.17,103,10468,Bronx,Bronx Park and Fordham
175253,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2008-09,12/1/2008,32.51,105,10453,Bronx,Central Bronx
175253,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2008-09,12/1/2008,32.51,105,10457,Bronx,Central Bronx
175253,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2008-09,12/1/2008,32.51,105,10460,Bronx,Central Bronx
602794,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2017-18,12/1/2017,24.42,403,11354,Queens,North Queens
602794,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2017-18,12/1/2017,24.42,403,11355,Queens,North Queens
602794,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2017-18,12/1/2017,24.42,403,11356,Queens,North Queens
602794,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2017-18,12/1/2017,24.42,403,11357,Queens,North Queens
602794,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2017-18,12/1/2017,24.42,403,11358,Queens,North Queens
602794,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2017-18,12/1/2017,24.42,403,11359,Queens,North Queens
602794,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2017-18,12/1/2017,24.42,403,11360,Queens,North Queens
175426,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2012-13,12/1/2012,27.11,203,11233,Brooklyn,Central Brooklyn
175426,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2012-13,12/1/2012,27.11,203,11238,Brooklyn,Central Brooklyn
175426,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2012-13,12/1/2012,27.11,203,11212,Brooklyn,Central Brooklyn
175426,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2012-13,12/1/2012,27.11,203,11213,Brooklyn,Central Brooklyn
175426,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2012-13,12/1/2012,27.11,203,11216,Brooklyn,Central Brooklyn
336518,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2015,6/1/2015,15.97,203,11233,Brooklyn,Central Brooklyn
336518,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2015,6/1/2015,15.97,203,11238,Brooklyn,Central Brooklyn
336518,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2015,6/1/2015,15.97,203,11212,Brooklyn,Central Brooklyn
336518,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2015,6/1/2015,15.97,203,11213,Brooklyn,Central Brooklyn
336518,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2015,6/1/2015,15.97,203,11216,Brooklyn,Central Brooklyn
667112,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2019-20,12/1/2019,27.58,203,11233,Brooklyn,Central Brooklyn
667112,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2019-20,12/1/2019,27.58,203,11238,Brooklyn,Central Brooklyn
667112,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2019-20,12/1/2019,27.58,203,11212,Brooklyn,Central Brooklyn
667112,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2019-20,12/1/2019,27.58,203,11213,Brooklyn,Central Brooklyn
667112,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2019-20,12/1/2019,27.58,203,11216,Brooklyn,Central Brooklyn
336524,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Summer 2015,6/1/2015,14.98,205,11232,Brooklyn,Sunset Park
336524,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Summer 2015,6/1/2015,14.98,205,11220,Brooklyn,Sunset Park
175419,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2012-13,12/1/2012,24.13,103,10458,Bronx,Bronx Park and Fordham
175419,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2012-13,12/1/2012,24.13,103,10467,Bronx,Bronx Park and Fordham
175419,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2012-13,12/1/2012,24.13,103,10468,Bronx,Bronx Park and Fordham
643331,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2019,6/1/2019,14.38,105,10453,Bronx,Central Bronx
643331,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2019,6/1/2019,14.38,105,10457,Bronx,Central Bronx
643331,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2019,6/1/2019,14.38,105,10460,Bronx,Central Bronx
667082,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2019-20,12/1/2019,24.76,105,10453,Bronx,Central Bronx
667082,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2019-20,12/1/2019,24.76,105,10457,Bronx,Central Bronx
667082,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2019-20,12/1/2019,24.76,105,10460,Bronx,Central Bronx
131539,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,405,Ridgewood - Forest Hills,2009-2011,1/1/2009,12.4,405,11374,Queens,West Central Queens
131539,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,405,Ridgewood - Forest Hills,2009-2011,1/1/2009,12.4,405,11375,Queens,West Central Queens
131539,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,405,Ridgewood - Forest Hills,2009-2011,1/1/2009,12.4,405,11379,Queens,West Central Queens
131539,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,405,Ridgewood - Forest Hills,2009-2011,1/1/2009,12.4,405,11385,Queens,West Central Queens
628535,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,103,Fordham - Bronx Pk,2015-2017,1/1/2015,19.4,103,10458,Bronx,Bronx Park and Fordham
628535,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,103,Fordham - Bronx Pk,2015-2017,1/1/2015,19.4,103,10467,Bronx,Bronx Park and Fordham
628535,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,103,Fordham - Bronx Pk,2015-2017,1/1/2015,19.4,103,10468,Bronx,Bronx Park and Fordham
518796,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,105,Crotona -Tremont,2012-2014,1/2/2012,20.75,105,10453,Bronx,Central Bronx
518796,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,105,Crotona -Tremont,2012-2014,1/2/2012,20.75,105,10457,Bronx,Central Bronx
518796,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,105,Crotona -Tremont,2012-2014,1/2/2012,20.75,105,10460,Bronx,Central Bronx
518814,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2012-2014,1/2/2012,8.38,305,10065,Manhattan,Upper East Side
518814,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2012-2014,1/2/2012,8.38,305,10075,Manhattan,Upper East Side
518814,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2012-2014,1/2/2012,8.38,305,10128,Manhattan,Upper East Side
518814,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2012-2014,1/2/2012,8.38,305,10021,Manhattan,Upper East Side
518814,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2012-2014,1/2/2012,8.38,305,10028,Manhattan,Upper East Side
518814,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2012-2014,1/2/2012,8.38,305,10044,Manhattan,Upper East Side
628555,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2015-2017,1/1/2015,6.7,305,10065,Manhattan,Upper East Side
628555,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2015-2017,1/1/2015,6.7,305,10075,Manhattan,Upper East Side
628555,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2015-2017,1/1/2015,6.7,305,10128,Manhattan,Upper East Side
628555,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2015-2017,1/1/2015,6.7,305,10021,Manhattan,Upper East Side
628555,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2015-2017,1/1/2015,6.7,305,10028,Manhattan,Upper East Side
628555,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,"per 100,000 adults",UHF42,305,Upper East Side,2015-2017,1/1/2015,6.7,305,10044,Manhattan,Upper East Side
325213,643,Annual vehicle miles traveled,million miles,per km2,UHF42,209,Bensonhurst - Bay Ridge,2016,1/1/2016,25.3,209,11228,Brooklyn,Southwest Brooklyn
325213,643,Annual vehicle miles traveled,million miles,per km2,UHF42,209,Bensonhurst - Bay Ridge,2016,1/1/2016,25.3,209,11209,Brooklyn,Southwest Brooklyn
325213,643,Annual vehicle miles traveled,million miles,per km2,UHF42,209,Bensonhurst - Bay Ridge,2016,1/1/2016,25.3,209,11214,Brooklyn,Southwest Brooklyn
151639,643,Annual vehicle miles traveled,million miles,per km2,UHF42,210,Coney Island - Sheepshead Bay,2005,1/1/2005,15.9,210,11229,Brooklyn,Southern Brooklyn
151639,643,Annual vehicle miles traveled,million miles,per km2,UHF42,210,Coney Island - Sheepshead Bay,2005,1/1/2005,15.9,210,11235,Brooklyn,Southern Brooklyn
151639,643,Annual vehicle miles traveled,million miles,per km2,UHF42,210,Coney Island - Sheepshead Bay,2005,1/1/2005,15.9,210,11223,Brooklyn,Southern Brooklyn
151639,643,Annual vehicle miles traveled,million miles,per km2,UHF42,210,Coney Island - Sheepshead Bay,2005,1/1/2005,15.9,210,11224,Brooklyn,Southern Brooklyn
151660,643,Annual vehicle miles traveled,million miles,per km2,UHF42,410,Rockaways,2005,1/1/2005,4.9,410,11691,Queens,Rockaways
151660,643,Annual vehicle miles traveled,million miles,per km2,UHF42,410,Rockaways,2005,1/1/2005,4.9,410,11692,Queens,Rockaways
151660,643,Annual vehicle miles traveled,million miles,per km2,UHF42,410,Rockaways,2005,1/1/2005,4.9,410,11693,Queens,Rockaways
151660,643,Annual vehicle miles traveled,million miles,per km2,UHF42,410,Rockaways,2005,1/1/2005,4.9,410,11694,Queens,Rockaways
151660,643,Annual vehicle miles traveled,million miles,per km2,UHF42,410,Rockaways,2005,1/1/2005,4.9,410,11697,Queens,Rockaways
131390,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,310,Lower Manhattan,2009-2011,1/1/2009,25.7,310,10280,Manhattan,Lower Manhattan
131390,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,310,Lower Manhattan,2009-2011,1/1/2009,25.7,310,10005,Manhattan,Lower Manhattan
131390,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,310,Lower Manhattan,2009-2011,1/1/2009,25.7,310,10006,Manhattan,Lower Manhattan
131390,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,310,Lower Manhattan,2009-2011,1/1/2009,25.7,310,10007,Manhattan,Lower Manhattan
131390,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,310,Lower Manhattan,2009-2011,1/1/2009,25.7,310,10038,Manhattan,Lower Manhattan
131400,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,410,Rockaways,2009-2011,1/1/2009,47.8,410,11691,Queens,Rockaways
131400,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,410,Rockaways,2009-2011,1/1/2009,47.8,410,11692,Queens,Rockaways
131400,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,410,Rockaways,2009-2011,1/1/2009,47.8,410,11693,Queens,Rockaways
131400,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,410,Rockaways,2009-2011,1/1/2009,47.8,410,11694,Queens,Rockaways
131400,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,410,Rockaways,2009-2011,1/1/2009,47.8,410,11697,Queens,Rockaways
131231,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,206,Borough Park,2005-2007,1/1/2005,13,206,11230,Brooklyn,Borough Park
